second,latency,status
16,5.071930885314941,200
16,5.077812910079956,200
16,5.077521085739136,200
16,5.077296018600464,200
16,5.071342945098877,200
16,6.5014328956604,200
17,5.49797797203064,200
17,5.494786739349365,200
17,5.496719837188721,200
17,5.49245285987854,200
17,5.498133182525635,200
17,5.497443199157715,200
17,5.497465133666992,200
18,8.329595804214478,200
18,8.330392122268677,200
18,8.329405069351196,200
18,8.33042311668396,200
18,8.328867673873901,200
18,8.329410791397095,200
18,8.329670906066895,200
18,8.329308986663818,200
19,7.316762924194336,200
19,7.319069862365723,200
19,7.3280251026153564,200
19,7.31885290145874,200
19,7.327032089233398,200
19,7.3160998821258545,200
19,7.321866035461426,200
19,7.324678897857666,200
20,6.321115255355835,200
20,6.3257598876953125,200
20,6.32606315612793,200
20,6.324901819229126,200
20,6.325040817260742,200
20,6.319233179092407,200
20,6.3230650424957275,200
20,6.3188769817352295,200
21,6.900296926498413,200
21,6.901232004165649,200
21,6.901311874389648,200
21,6.899515867233276,200
21,6.900698900222778,200
21,9.17305326461792,200
21,9.173134088516235,200
22,8.174114227294922,200
22,8.173668146133423,200
22,5.896728992462158,200
22,5.897511959075928,200
22,5.8976030349731445,200
22,8.172088861465454,200
23,9.940020084381104,200
23,9.946301937103271,200
23,7.1725077629089355,200
23,7.173290967941284,200
23,7.1725029945373535,200
23,7.172675848007202,200
23,9.946116924285889,200
24,8.941941022872925,200
24,8.942934036254883,200
24,8.94269609451294,200
24,6.169046878814697,200
24,6.164546728134155,200
25,5.162209987640381,200
25,5.165567874908447,200
25,5.164984703063965,200
25,7.9396069049835205,200
25,7.938377857208252,200
25,5.162202835083008,200
25,7.939107179641724,200
26,6.934566020965576,200
26,6.933302164077759,200
26,6.934139013290405,200
26,10.480525016784668,200
26,6.933974981307983,200
26,6.9334540367126465,200
26,6.933353900909424,200
26,10.476027011871338,200
27,9.475109815597534,200
27,9.477824926376343,200
27,9.47660493850708,200
27,9.477022886276245,200
27,9.471559286117554,200
27,9.476548194885254,200
27,9.47075605392456,200
27,9.476583242416382,200
27,5.929919004440308,200
27,9.477092742919922,200
28,8.474241971969604,200
28,8.472050905227661,200
28,8.475966215133667,200
28,8.469695091247559,200
28,12.297610998153687,200
28,8.470422983169556,200
28,8.467175006866455,200
29,7.4739038944244385,200
29,7.475985050201416,200
29,7.474502801895142,200
29,7.467369794845581,200
29,7.467127084732056,200
30,10.274972200393677,200
30,10.289654970169067,200
30,10.295568227767944,200
